"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2021년 12월","GS칼텍스","일반","1945.10","1810.10","1666.10","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 07월","GS칼텍스","일반","2164.00","2014.00","1790.10","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 08월","GS칼텍스","일반","2185.35","2035.35","1818.48","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 09월","GS칼텍스","일반","2189.43","2039.43","1848.27","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 10월","GS칼텍스","일반","2248.29","2115.06","1923.97","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 11월","GS칼텍스","일반","2224.17","2094.17","1937.90","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2021년 12월","GS칼텍스","일반","2164.00","2034.00","1898.00","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 07월","GS칼텍스","일반","1879.77","1716.87","1505.74","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 08월","GS칼텍스","일반","1911.39","1761.39","1536.39","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 09월","GS칼텍스","일반","1901.07","1751.07","1538.67","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 10월","GS칼텍스","일반","1951.29","1810.16","1601.39","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 11월","GS칼텍스","일반","1941.17","1799.50","1617.90","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2021년 12월","GS칼텍스","일반","1864.42","1713.77","1549.77","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 07월","현대오일뱅크","셀프","1804.87","1646.87","1437.87","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 08월","현대오일뱅크","셀프","1820.68","1662.68","1453.68","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 09월","현대오일뱅크","셀프","1825.67","1667.67","1458.33","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 10월","현대오일뱅크","셀프","1904.23","1750.42","1541.42","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 11월","현대오일뱅크","셀프","1885.80","1737.47","1549.87","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2021년 12월","현대오일뱅크","셀프","1824.16","1665.29","1499.48","0.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 07월","현대오일뱅크","일반","1819.87","1661.87","1452.87","1070.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 08월","현대오일뱅크","일반","1835.68","1677.68","1468.68","1070.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 09월","현대오일뱅크","일반","1840.67","1682.67","1473.67","1070.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 10월","현대오일뱅크","일반","1919.23","1765.42","1555.45","1070.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 11월","현대오일뱅크","일반","1900.80","1752.80","1564.87","1256.67"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2021년 12월","현대오일뱅크","일반","1839.16","1680.29","1514.48","1270.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2021년 08월","현대오일뱅크","셀프","1874.00","1688.31","1460.03","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2021년 09월","현대오일뱅크","셀프","1876.33","1686.20","1465.33","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2021년 10월","현대오일뱅크","셀프","1951.42","1752.42","1535.13","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2021년 11월","현대오일뱅크","셀프","1938.80","1743.33","1534.87","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2021년 12월","현대오일뱅크","셀프","1878.39","1665.26","1487.45","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 07월","현대오일뱅크","일반","2011.55","1829.55","1655.55","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 08월","현대오일뱅크","일반","2036.39","1854.39","1680.39","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 09월","현대오일뱅크","일반","2042.67","1860.67","1685.50","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 10월","현대오일뱅크","일반","2127.03","1946.16","1763.77","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 11월","현대오일뱅크","일반","2117.80","1942.80","1763.87","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2021년 12월","현대오일뱅크","일반","2088.03","1884.00","1722.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 07월","현대오일뱅크","일반","2038.03","1827.03","1622.03","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 08월","현대오일뱅크","일반","2058.68","1855.74","1650.74","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 09월","현대오일뱅크","일반","2063.00","1862.00","1657.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 10월","현대오일뱅크","일반","2149.65","1948.65","1743.65","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 11월","현대오일뱅크","일반","2125.13","1942.80","1758.87","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2021년 12월","현대오일뱅크","일반","2065.00","1884.00","1717.00","0.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2021년 07월","현대오일뱅크","일반","1926.10","1802.06","1592.06","1298.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2021년 08월","현대오일뱅크","일반","1929.00","1804.00","1594.00","1298.00"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 07월","GS칼텍스","일반","1938.90","1735.42","1530.61","1343.45"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 08월","GS칼텍스","일반","1948.00","1748.00","1539.00","1353.00"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 09월","GS칼텍스","일반","1948.00","1748.00","1539.00","1353.00"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 10월","GS칼텍스","일반","2001.23","1800.74","1598.03","1377.19"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 11월","GS칼텍스","일반","2026.67","1825.67","1637.17","1403.00"
"A0009807","서울 강동구","(주)삼표에너지 고덕주유소","서울 강동구 고덕로 39 (암사동)","2021년 12월","GS칼텍스","일반","1978.00","1777.00","1598.00","1403.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 07월","GS칼텍스","셀프","0.00","1803.81","1603.81","0.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 08월","GS칼텍스","셀프","0.00","1827.03","1627.03","0.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 09월","GS칼텍스","셀프","0.00","1828.00","1628.00","0.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 10월","GS칼텍스","셀프","0.00","1892.84","1692.84","0.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 11월","GS칼텍스","셀프","0.00","1919.00","1720.33","0.00"
"A0009805","서울 강동구","(주)소모에너지 성내주유소","서울 강동구 올림픽로 578 (성내동)","2021년 12월","GS칼텍스","셀프","0.00","1828.97","1655.10","0.00"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 07월","GS칼텍스","일반","1873.52","1713.52","1506.26","1000.00"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 08월","GS칼텍스","일반","1889.71","1755.84","1524.06","1000.00"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 09월","GS칼텍스","일반","1858.17","1728.17","1524.80","1000.00"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 10월","GS칼텍스","일반","1921.06","1791.06","1590.68","1020.65"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 11월","GS칼텍스","일반","1894.17","1764.17","1595.60","1200.00"
"A0001839","서울 강동구","(주)소모에너지 신월주유소","서울 강동구 양재대로 1323 (성내동)","2021년 12월","GS칼텍스","일반","1797.10","1667.42","1517.13","1200.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 07월","S-OIL","셀프","0.00","1707.03","1507.03","0.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 08월","S-OIL","셀프","0.00","1728.00","1528.00","0.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 09월","S-OIL","셀프","0.00","1731.00","1531.00","0.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 10월","S-OIL","셀프","0.00","1792.84","1592.84","0.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 11월","S-OIL","셀프","0.00","1800.67","1608.00","0.00"
"A0010188","서울 강동구","(주)퍼스트오일 코알라주유소","서울특별시 강동구  올림픽로 556 (성내동)","2021년 12월","S-OIL","셀프","0.00","1716.71","1547.03","0.00"
"A0005701","서울 강동구","sk해뜨는주유소","서울 강동구  상일로 132 (강일동)","2021년 07월","SK에너지","셀프","0.00","1718.32","1511.55","1100.00"
"A0005701","서울 강동구","sk해뜨는주유소","서울 강동구  상일로 132 (강일동)","2021년 08월","SK에너지","셀프","0.00","1728.00","1518.00","1100.00"
"A0005701","서울 강동구","sk해뜨는주유소","서울 강동구  상일로 132 (강일동)","2021년 09월","SK에너지","셀프","0.00","1728.00","1518.00","1100.00"
"A0005701","서울 강동구","sk해뜨는주유소","서울 강동구  상일로 132 (강일동)","2021년 10월","SK에너지","셀프","0.00","1785.74","1575.74","1183.87"
