"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2019년 10월","SK에너지","일반","0.00","1623.74","1475.77","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2019년 11월","SK에너지","일반","0.00","1599.00","1459.00","0.00"
"A0001157","서울 관악구","SK에너지(주)직영 대공원주유소","서울 관악구 과천대로 921 (남현동)","2019년 12월","SK에너지","일반","0.00","1599.00","1459.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 07월","S-OIL","일반","0.00","1575.00","1467.90","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 08월","S-OIL","일반","0.00","1575.00","1468.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 09월","S-OIL","일반","0.00","1585.33","1478.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 10월","S-OIL","일반","0.00","1591.55","1484.77","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 11월","S-OIL","일반","0.00","1568.67","1459.00","0.00"
"A0009536","서울 관악구","관악시몬주유소","서울특별시 관악구 남부순환로 1753 (봉천동)","2019년 12월","S-OIL","일반","0.00","1568.65","1459.94","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 07월","현대오일뱅크","셀프","0.00","1511.55","1386.10","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 08월","현대오일뱅크","셀프","0.00","1507.32","1379.00","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 09월","현대오일뱅크","셀프","0.00","1563.90","1420.20","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 10월","현대오일뱅크","셀프","0.00","1571.58","1431.58","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 11월","현대오일뱅크","셀프","0.00","1571.33","1426.00","0.00"
"A0000772","서울 관악구","남현주유소","서울 관악구 남부순환로 2014","2019년 12월","현대오일뱅크","셀프","0.00","1561.74","1411.74","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 07월","SK에너지","셀프","0.00","1501.87","1398.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 08월","SK에너지","셀프","0.00","1498.00","1398.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 09월","SK에너지","셀프","0.00","1556.00","1439.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 10월","SK에너지","셀프","0.00","1557.39","1415.77","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 11월","SK에너지","셀프","0.00","1561.00","1399.00","0.00"
"A0001145","서울 관악구","대양석유(주)직영 보라매주유소","서울 관악구  보라매로 26 (봉천동)","2019년 12월","SK에너지","셀프","0.00","1589.32","1419.32","0.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 07월","GS칼텍스","셀프","1709.65","1511.55","1386.10","1150.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 08월","GS칼텍스","셀프","1702.87","1507.32","1379.00","1150.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 09월","GS칼텍스","셀프","1762.97","1562.97","1419.53","1150.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 10월","GS칼텍스","셀프","1771.58","1571.58","1431.58","1150.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 11월","GS칼텍스","셀프","1771.33","1571.33","1426.00","1150.00"
"A0001155","서울 관악구","서일석유(주)락성주유소","서울 관악구 남부순환로 1920 (봉천동)","2019년 12월","GS칼텍스","셀프","1759.97","1561.74","1411.74","1104.84"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 07월","S-OIL","일반","0.00","1497.00","1387.00","1195.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 08월","S-OIL","일반","0.00","1493.77","1376.00","1195.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 09월","S-OIL","일반","0.00","1550.33","1397.00","1195.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 10월","S-OIL","일반","0.00","1512.48","1382.16","1195.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 11월","S-OIL","일반","0.00","1561.00","1399.33","1195.00"
"A0001152","서울 관악구","유림주유소","서울 관악구 신림로 176 (신림동)","2019년 12월","S-OIL","일반","0.00","1576.68","1397.00","1195.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 07월","SK에너지","일반","0.00","1598.00","1486.00","1261.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 08월","SK에너지","일반","0.00","1598.00","1486.00","1261.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 09월","SK에너지","일반","0.00","1616.67","1491.60","1261.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 10월","SK에너지","일반","0.00","1638.00","1498.00","1261.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 11월","SK에너지","일반","0.00","1638.00","1498.00","1261.00"
"A0008273","서울 관악구","유정주유소","서울 관악구 남부순환로 1691 (봉천동)","2019년 12월","SK에너지","일반","0.00","1638.00","1498.00","1261.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 07월","GS칼텍스","일반","0.00","1558.00","1443.26","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 08월","GS칼텍스","일반","0.00","1565.74","1448.52","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 09월","GS칼텍스","일반","0.00","1604.67","1481.40","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 10월","GS칼텍스","일반","0.00","1604.13","1482.23","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 11월","GS칼텍스","일반","0.00","1583.00","1469.07","0.00"
"A0001119","서울 관악구","지에스칼텍스㈜ 난곡주유소","서울 관악구 난곡로 206","2019년 12월","GS칼텍스","일반","0.00","1593.00","1479.13","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 07월","현대오일뱅크","셀프","1684.00","1516.58","1377.58","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 08월","현대오일뱅크","셀프","1684.00","1520.45","1378.23","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 09월","현대오일뱅크","셀프","1734.00","1564.00","1405.00","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 10월","현대오일뱅크","셀프","1736.90","1556.58","1401.45","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 11월","현대오일뱅크","셀프","1744.00","1554.00","1387.00","0.00"
"A0001129","서울 관악구","현대오일뱅크(주)직영 관악셀프주유소","서울 관악구 남부순환로 1520 (신림동)","2019년 12월","현대오일뱅크","셀프","1744.00","1566.26","1385.13","0.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 07월","현대오일뱅크","일반","0.00","1550.26","1424.77","1200.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 08월","현대오일뱅크","일반","0.00","1558.00","1428.00","1200.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 09월","현대오일뱅크","일반","0.00","1606.00","1468.00","1200.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 10월","현대오일뱅크","일반","0.00","1636.39","1486.39","1200.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 11월","현대오일뱅크","일반","0.00","1622.67","1452.67","1200.00"
"A0000771","서울 관악구","현대오일뱅크(주)직영 문성골주유소","서울 관악구 문성로 97 (신림동)","2019년 12월","현대오일뱅크","일반","0.00","1642.19","1468.00","1200.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 07월","현대오일뱅크","일반","0.00","1529.00","1399.00","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 08월","현대오일뱅크","일반","0.00","1529.00","1399.00","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 09월","현대오일뱅크","일반","0.00","1564.03","1425.63","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 10월","현대오일뱅크","일반","0.00","1579.00","1439.00","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 11월","현대오일뱅크","일반","0.00","1570.33","1432.33","0.00"
"A0001089","서울 관악구","현대주유소","서울 관악구 난곡로 108 (신림동)","2019년 12월","현대오일뱅크","일반","0.00","1584.10","1429.00","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 07월","SK에너지","일반","0.00","1493.94","1343.97","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 08월","SK에너지","일반","0.00","1499.90","1342.52","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 09월","SK에너지","일반","0.00","1550.87","1376.27","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 10월","SK에너지","일반","0.00","1549.26","1377.48","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 11월","SK에너지","일반","0.00","1536.17","1363.20","0.00"
"A0006665","서울 광진구","(주)장수주유소","서울 광진구 동일로 266 (군자동)","2019년 12월","SK에너지","일반","0.00","1562.87","1375.23","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 07월","SK에너지","셀프","1899.00","1515.55","1399.65","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 08월","SK에너지","셀프","1925.77","1535.97","1418.03","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 09월","SK에너지","셀프","1976.00","1587.00","1456.67","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 10월","SK에너지","셀프","1986.87","1598.23","1466.42","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 11월","SK에너지","셀프","1967.67","1577.67","1429.00","0.00"
"A0009357","서울 광진구","(주)창원CW","서울 광진구 광나루로 460 (화양동)","2019년 12월","SK에너지","셀프","1979.52","1589.55","1429.68","0.00"
"A0009408","서울 광진구","강평주유소","서울 광진구 아차산로 616 (광장동)","2019년 07월","SK에너지","일반","1745.39","1509.29","1356.06","1058.00"
"A0009408","서울 광진구","강평주유소","서울 광진구 아차산로 616 (광장동)","2019년 08월","SK에너지","일반","1726.06","1506.35","1364.13","1058.00"
